start,end,start_time,speed
CSMT,ASANGAON,07:42,S,VIDYAVIHAR,08:13
CSMT,ASANGAON,07:42,S,GHATKOPAR,08:16
CSMT,ASANGAON,07:42,S,VIKHROLI,08:20
CSMT,ASANGAON,07:42,S,KANJUR MARG,08:23
CSMT,ASANGAON,07:42,S,BHANDUP,08:26
CSMT,ASANGAON,07:42,S,NAHUR,08:29
CSMT,ASANGAON,07:42,S,MULUND,08:32
CSMT,ASANGAON,07:42,S,THANE,08:37
CSMT,ASANGAON,07:42,S,KALVA,08:41
CSMT,ASANGAON,07:42,S,MUMBRA,08:47
CSMT,ASANGAON,07:42,S,DIVA JN,08:51
CSMT,ASANGAON,07:42,S,KOPAR,08:56
CSMT,ASANGAON,07:42,S,DOMBIVLI,08:59
CSMT,ASANGAON,07:42,S,THAKURLI,09:03
CSMT,ASANGAON,07:42,S,KALYAN,09:10
CSMT,ASANGAON,07:42,S,SHAHAD,09:14
CSMT,ASANGAON,07:42,S,AMBIVLI,09:17
CSMT,ASANGAON,07:42,S,TITWALA,09:23
CSMT,ASANGAON,07:42,S,KHADAVLI,09:30
CSMT,ASANGAON,07:42,S,VASIND,09:37
CSMT,ASANGAON,07:42,S,ASANGAON,09:46
CSMT,THANE,07:45,S,CSMT,07:45
CSMT,THANE,07:45,S,MASJID,07:48
CSMT,THANE,07:45,S,SANDHURST ROAD,07:50
CSMT,THANE,07:45,S,BYCULLA,07:53
CSMT,THANE,07:45,S,CHINCHPOKLI,07:55
CSMT,THANE,07:45,S,CURREY ROAD,07:57
CSMT,THANE,07:45,S,PAREL,08:00
CSMT,THANE,07:45,S,DADAR,08:03
CSMT,THANE,07:45,S,MATUNGA,08:06
CSMT,THANE,07:45,S,SION,08:09
CSMT,THANE,07:45,S,KURLA,08:13
CSMT,THANE,07:45,S,VIDYAVIHAR,08:16
CSMT,THANE,07:45,S,GHATKOPAR,08:19
CSMT,THANE,07:45,S,VIKHROLI,08:23
CSMT,THANE,07:45,S,KANJUR MARG,08:26
CSMT,THANE,07:45,S,BHANDUP,08:29
CSMT,THANE,07:45,S,NAHUR,08:32
CSMT,THANE,07:45,S,MULUND,08:35
CSMT,THANE,07:45,S,THANE,08:40
CSMT,KALYAN,07:50,S,CSMT,07:50
CSMT,KALYAN,07:50,S,MASJID,07:53
CSMT,KALYAN,07:50,S,SANDHURST ROAD,07:55
CSMT,KALYAN,07:50,S,BYCULLA,07:58
CSMT,KALYAN,07:50,S,CHINCHPOKLI,08:00
CSMT,KALYAN,07:50,S,CURREY ROAD,08:02
CSMT,KALYAN,07:50,S,PAREL,08:05
CSMT,KALYAN,07:50,S,DADAR,08:08
CSMT,KALYAN,07:50,S,MATUNGA,08:11
CSMT,KALYAN,07:50,S,SION,08:14
CSMT,KALYAN,07:50,S,KURLA,08:18
CSMT,KALYAN,07:50,S,VIDYAVIHAR,08:21
CSMT,KALYAN,07:50,S,GHATKOPAR,08:24
CSMT,KALYAN,07:50,S,VIKHROLI,08:28
CSMT,KALYAN,07:50,S,KANJUR MARG,08:31
CSMT,KALYAN,07:50,S,BHANDUP,08:34
CSMT,KALYAN,07:50,S,NAHUR,08:37
CSMT,KALYAN,07:50,S,MULUND,08:40
CSMT,KALYAN,07:50,S,THANE,08:45
CSMT,KALYAN,07:50,S,KALVA,08:49
CSMT,KALYAN,07:50,S,MUMBRA,08:55
CSMT,KALYAN,07:50,S,DIVA JN,08:59
CSMT,KALYAN,07:50,S,KOPAR,09:04
CSMT,KALYAN,07:50,S,DOMBIVLI,09:07
CSMT,KALYAN,07:50,S,THAKURLI,09:11
CSMT,KALYAN,07:50,S,KALYAN,09:18
CSMT,THANE,08:00,S,CSMT,08:00
CSMT,THANE,08:00,S,MASJID,08:03
CSMT,THANE,08:00,S,SANDHURST ROAD,08:05
CSMT,THANE,08:00,S,BYCULLA,08:08
CSMT,THANE,08:00,S,CHINCHPOKLI,08:10
CSMT,THANE,08:00,S,CURREY ROAD,08:12
CSMT,THANE,08:00,S,PAREL,08:15
CSMT,THANE,08:00,S,DADAR,08:18
CSMT,THANE,08:00,S,MATUNGA,08:21
CSMT,THANE,08:00,S,SION,08:24
CSMT,THANE,08:00,S,KURLA,08:28
CSMT,THANE,08:00,S,VIDYAVIHAR,08:31
CSMT,THANE,08:00,S,GHATKOPAR,08:34
CSMT,THANE,08:00,S,VIKHROLI,08:38
CSMT,THANE,08:00,S,KANJUR MARG,08:41
CSMT,THANE,08:00,S,BHANDUP,08:44
CSMT,THANE,08:00,S,NAHUR,08:47
CSMT,THANE,08:00,S,MULUND,08:50
CSMT,THANE,08:00,S,THANE,08:55
CSMT,THANE,08:08,S,CSMT,08:08
CSMT,THANE,08:08,S,MASJID,08:11
CSMT,THANE,08:08,S,SANDHURST ROAD,08:13
CSMT,THANE,08:08,S,BYCULLA,08:16
CSMT,THANE,08:08,S,CHINCHPOKLI,08:18
CSMT,THANE,08:08,S,CURREY ROAD,08:20
CSMT,THANE,08:08,S,PAREL,08:23
CSMT,THANE,08:08,S,DADAR,08:26
CSMT,THANE,08:08,S,MATUNGA,08:29
CSMT,THANE,08:08,S,SION,08:32
CSMT,THANE,08:08,S,KURLA,08:36
CSMT,THANE,08:08,S,VIDYAVIHAR,08:39
CSMT,THANE,08:08,S,GHATKOPAR,08:42
CSMT,THANE,08:08,S,VIKHROLI,08:46
CSMT,THANE,08:08,S,KANJUR MARG,08:49
CSMT,THANE,08:08,S,BHANDUP,08:52
CSMT,THANE,08:08,S,NAHUR,08:55
CSMT,THANE,08:08,S,MULUND,08:58
CSMT,THANE,08:08,S,THANE,09:03
CSMT,KALYAN,08:12,S,CSMT,08:12
CSMT,KALYAN,08:12,S,MASJID,08:15
CSMT,KALYAN,08:12,S,SANDHURST ROAD,08:17
CSMT,KALYAN,08:12,S,BYCULLA,08:20
CSMT,KALYAN,08:12,S,CHINCHPOKLI,08:22
CSMT,KALYAN,08:12,S,CURREY ROAD,08:24
CSMT,KALYAN,08:12,S,PAREL,08:27
CSMT,KALYAN,08:12,S,DADAR,08:30
CSMT,KALYAN,08:12,S,MATUNGA,08:33
CSMT,KALYAN,08:12,S,SION,08:36
CSMT,KALYAN,08:12,S,KURLA,08:40
CSMT,KALYAN,08:12,S,VIDYAVIHAR,08:43
CSMT,KALYAN,08:12,S,GHATKOPAR,08:46
CSMT,KALYAN,08:12,S,VIKHROLI,08:50
CSMT,KALYAN,08:12,S,KANJUR MARG,08:53
CSMT,KALYAN,08:12,S,BHANDUP,08:56
CSMT,KALYAN,08:12,S,NAHUR,08:59
CSMT,KALYAN,08:12,S,MULUND,09:02
CSMT,KALYAN,08:12,S,THANE,09:07
CSMT,KALYAN,08:12,S,KALVA,09:11
CSMT,KALYAN,08:12,S,MUMBRA,09:17
CSMT,KALYAN,08:12,S,DIVA JN,09:21
CSMT,KALYAN,08:12,S,KOPAR,09:26
CSMT,KALYAN,08:12,S,DOMBIVLI,09:29
CSMT,KALYAN,08:12,S,THAKURLI,09:33
CSMT,KALYAN,08:12,S,KALYAN,09:40
CSMT,THANE,08:16,S,CSMT,08:16
CSMT,THANE,08:16,S,MASJID,08:19
CSMT,THANE,08:16,S,SANDHURST ROAD,08:21
CSMT,THANE,08:16,S,BYCULLA,08:24
CSMT,THANE,08:16,S,CHINCHPOKLI,08:26
CSMT,THANE,08:16,S,CURREY ROAD,08:28
CSMT,THANE,08:16,S,PAREL,08:31
CSMT,THANE,08:16,S,DADAR,08:34
CSMT,THANE,08:16,S,MATUNGA,08:37
CSMT,THANE,08:16,S,SION,08:40
CSMT,THANE,08:16,S,KURLA,08:44
CSMT,THANE,08:16,S,VIDYAVIHAR,08:47
CSMT,THANE,08:16,S,GHATKOPAR,08:50
CSMT,THANE,08:16,S,VIKHROLI,08:54
CSMT,THANE,08:16,S,KANJUR MARG,08:57
CSMT,THANE,08:16,S,BHANDUP,09:00
CSMT,THANE,08:16,S,NAHUR,09:03
CSMT,THANE,08:16,S,MULUND,09:06
CSMT,THANE,08:16,S,THANE,09:11
CSMT,DOMBIVLI,08:20,S,CSMT,08:20
CSMT,DOMBIVLI,08:20,S,MASJID,08:23
CSMT,DOMBIVLI,08:20,S,SANDHURST ROAD,08:25
CSMT,DOMBIVLI,08:20,S,BYCULLA,08:28
CSMT,DOMBIVLI,08:20,S,CHINCHPOKLI,08:30
CSMT,DOMBIVLI,08:20,S,CURREY ROAD,08:32
CSMT,DOMBIVLI,08:20,S,PAREL,08:35
CSMT,DOMBIVLI,08:20,S,DADAR,08:38
CSMT,DOMBIVLI,08:20,S,MATUNGA,08:41
CSMT,DOMBIVLI,08:20,S,SION,08:44
CSMT,DOMBIVLI,08:20,S,KURLA,08:48
CSMT,DOMBIVLI,08:20,S,VIDYAVIHAR,08:51
CSMT,DOMBIVLI,08:20,S,GHATKOPAR,08:54
CSMT,DOMBIVLI,08:20,S,VIKHROLI,08:58
CSMT,DOMBIVLI,08:20,S,KANJUR MARG,09:01
CSMT,DOMBIVLI,08:20,S,BHANDUP,09:04
CSMT,DOMBIVLI,08:20,S,NAHUR,09:07
CSMT,DOMBIVLI,08:20,S,MULUND,09:10
CSMT,DOMBIVLI,08:20,S,THANE,09:15
CSMT,DOMBIVLI,08:20,S,KALVA,09:19
CSMT,DOMBIVLI,08:20,S,MUMBRA,09:25
CSMT,DOMBIVLI,08:20,S,DIVA JN,09:29
CSMT,DOMBIVLI,08:20,S,KOPAR,09:34
CSMT,DOMBIVLI,08:20,S,DOMBIVLI,09:37
CSMT,THANE,08:26,S,CSMT,08:26
CSMT,THANE,08:26,S,MASJID,08:29
CSMT,THANE,08:26,S,SANDHURST ROAD,08:31
CSMT,THANE,08:26,S,BYCULLA,08:34
CSMT,THANE,08:26,S,CHINCHPOKLI,08:36
CSMT,THANE,08:26,S,CURREY ROAD,08:38
CSMT,THANE,08:26,S,PAREL,08:41
CSMT,THANE,08:26,S,DADAR,08:44
CSMT,THANE,08:26,S,MATUNGA,08:47
CSMT,THANE,08:26,S,SION,08:50
CSMT,THANE,08:26,S,KURLA,08:54
CSMT,THANE,08:26,S,VIDYAVIHAR,08:57
CSMT,THANE,08:26,S,GHATKOPAR,09:00
CSMT,THANE,08:26,S,VIKHROLI,09:04
CSMT,THANE,08:26,S,KANJUR MARG,09:07
CSMT,THANE,08:26,S,BHANDUP,09:10
CSMT,THANE,08:26,S,NAHUR,09:13
CSMT,THANE,08:26,S,MULUND,09:16
CSMT,THANE,08:26,S,THANE,09:21
CSMT,KURLA,08:29,S,CSMT,08:29
CSMT,KURLA,08:29,S,MASJID,08:32
CSMT,KURLA,08:29,S,SANDHURST ROAD,08:34
CSMT,KURLA,08:29,S,BYCULLA,08:37
CSMT,KURLA,08:29,S,CHINCHPOKLI,08:39
CSMT,KURLA,08:29,S,CURREY ROAD,08:41
CSMT,KURLA,08:29,S,PAREL,08:44
CSMT,KURLA,08:29,S,DADAR,08:47
CSMT,KURLA,08:29,S,MATUNGA,08:50
CSMT,KURLA,08:29,S,SION,08:53
CSMT,KURLA,08:29,S,KURLA,08:57
CSMT,KALYAN,08:33,S,CSMT,08:33
CSMT,KALYAN,08:33,S,MASJID,08:36
CSMT,KALYAN,08:33,S,SANDHURST ROAD,08:38
CSMT,KALYAN,08:33,S,BYCULLA,08:41
CSMT,KALYAN,08:33,S,CHINCHPOKLI,08:43
CSMT,KALYAN,08:33,S,CURREY ROAD,08:45
CSMT,KALYAN,08:33,S,PAREL,08:48
CSMT,KALYAN,08:33,S,DADAR,08:51
CSMT,KALYAN,08:33,S,MATUNGA,08:54
CSMT,KALYAN,08:33,S,SION,08:57
CSMT,KALYAN,08:33,S,KURLA,09:01
CSMT,KALYAN,08:33,S,VIDYAVIHAR,09:04
CSMT,KALYAN,08:33,S,GHATKOPAR,09:07
CSMT,KALYAN,08:33,S,VIKHROLI,09:11
CSMT,KALYAN,08:33,S,KANJUR MARG,09:14
CSMT,KALYAN,08:33,S,BHANDUP,09:17
CSMT,KALYAN,08:33,S,NAHUR,09:20
CSMT,KALYAN,08:33,S,MULUND,09:23
CSMT,KALYAN,08:33,S,THANE,09:28
CSMT,KALYAN,08:33,S,KALVA,09:32
CSMT,KALYAN,08:33,S,MUMBRA,09:38
CSMT,KALYAN,08:33,S,DIVA JN,09:42
CSMT,KALYAN,08:33,S,KOPAR,09:47
CSMT,KALYAN,08:33,S,DOMBIVLI,09:50
CSMT,KALYAN,08:33,S,THAKURLI,09:54
CSMT,KALYAN,08:33,S,KALYAN,10:01
CSMT,GHATKOPAR,08:37,S,CSMT,08:37
CSMT,GHATKOPAR,08:37,S,MASJID,08:40
CSMT,GHATKOPAR,08:37,S,SANDHURST ROAD,08:42
CSMT,GHATKOPAR,08:37,S,BYCULLA,08:45
CSMT,GHATKOPAR,08:37,S,CHINCHPOKLI,08:47
CSMT,GHATKOPAR,08:37,S,CURREY ROAD,08:49
CSMT,GHATKOPAR,08:37,S,PAREL,08:52
CSMT,GHATKOPAR,08:37,S,DADAR,08:55
CSMT,GHATKOPAR,08:37,S,MATUNGA,08:58
CSMT,GHATKOPAR,08:37,S,SION,09:01
CSMT,GHATKOPAR,08:37,S,KURLA,09:05
CSMT,GHATKOPAR,08:37,S,VIDYAVIHAR,09:08
CSMT,GHATKOPAR,08:37,S,GHATKOPAR,09:11
CSMT,KURLA,08:41,S,CSMT,08:41
CSMT,KURLA,08:41,S,MASJID,08:44
CSMT,KURLA,08:41,S,SANDHURST ROAD,08:46
CSMT,KURLA,08:41,S,BYCULLA,08:49
CSMT,KURLA,08:41,S,CHINCHPOKLI,08:51
CSMT,KURLA,08:41,S,CURREY ROAD,08:53
CSMT,KURLA,08:41,S,PAREL,08:56
CSMT,KURLA,08:41,S,DADAR,08:59
CSMT,KURLA,08:41,S,MATUNGA,09:02
CSMT,KURLA,08:41,S,SION,09:05
CSMT,KURLA,08:41,S,KURLA,09:09
CSMT,THANE,08:45,S,CSMT,08:45
CSMT,THANE,08:45,S,MASJID,08:48
CSMT,THANE,08:45,S,SANDHURST ROAD,08:50
CSMT,THANE,08:45,S,BYCULLA,08:53
CSMT,THANE,08:45,S,CHINCHPOKLI,08:55
CSMT,THANE,08:45,S,CURREY ROAD,08:57
CSMT,THANE,08:45,S,PAREL,09:00
CSMT,THANE,08:45,S,DADAR,09:03
CSMT,THANE,08:45,S,MATUNGA,09:06
CSMT,THANE,08:45,S,SION,09:09
CSMT,THANE,08:45,S,KURLA,09:13
CSMT,THANE,08:45,S,VIDYAVIHAR,09:16
CSMT,THANE,08:45,S,GHATKOPAR,09:19
CSMT,THANE,08:45,S,VIKHROLI,09:23
CSMT,THANE,08:45,S,KANJUR MARG,09:26
CSMT,THANE,08:45,S,BHANDUP,09:29
CSMT,THANE,08:45,S,NAHUR,09:32
CSMT,THANE,08:45,S,MULUND,09:35
CSMT,THANE,08:45,S,THANE,09:40
CSMT,KALYAN,08:49,S,CSMT,08:49
CSMT,KALYAN,08:49,S,MASJID,08:52
CSMT,KALYAN,08:49,S,SANDHURST ROAD,08:54
CSMT,KALYAN,08:49,S,BYCULLA,08:57
CSMT,KALYAN,08:49,S,CHINCHPOKLI,08:59
CSMT,KALYAN,08:49,S,CURREY ROAD,09:01
CSMT,KALYAN,08:49,S,PAREL,09:04
CSMT,KALYAN,08:49,S,DADAR,09:07
CSMT,KALYAN,08:49,S,MATUNGA,09:10
CSMT,KALYAN,08:49,S,SION,09:13
CSMT,KALYAN,08:49,S,KURLA,09:17
CSMT,KALYAN,08:49,S,VIDYAVIHAR,09:20
CSMT,KALYAN,08:49,S,GHATKOPAR,09:23
CSMT,KALYAN,08:49,S,VIKHROLI,09:27
CSMT,KALYAN,08:49,S,KANJUR MARG,09:30
CSMT,KALYAN,08:49,S,BHANDUP,09:33
CSMT,KALYAN,08:49,S,NAHUR,09:36
CSMT,KALYAN,08:49,S,MULUND,09:39
CSMT,KALYAN,08:49,S,THANE,09:44
CSMT,KALYAN,08:49,S,KALVA,09:48
CSMT,KALYAN,08:49,S,MUMBRA,09:54
CSMT,KALYAN,08:49,S,DIVA JN,09:58
CSMT,KALYAN,08:49,S,KOPAR,10:03
CSMT,KALYAN,08:49,S,DOMBIVLI,10:06
CSMT,KALYAN,08:49,S,THAKURLI,10:10
CSMT,KALYAN,08:49,S,KALYAN,10:17
CSMT,KURLA,08:53,S,CSMT,08:53
CSMT,KURLA,08:53,S,MASJID,08:56
CSMT,KURLA,08:53,S,SANDHURST ROAD,08:58
CSMT,KURLA,08:53,S,BYCULLA,09:01
CSMT,KURLA,08:53,S,CHINCHPOKLI,09:03
CSMT,KURLA,08:53,S,CURREY ROAD,09:05
CSMT,KURLA,08:53,S,PAREL,09:08
CSMT,KURLA,08:53,S,DADAR,09:11
CSMT,KURLA,08:53,S,MATUNGA,09:14
CSMT,KURLA,08:53,S,SION,09:17
CSMT,KURLA,08:53,S,KURLA,09:21
CSMT,THANE,08:57,S,CSMT,08:57
CSMT,THANE,08:57,S,MASJID,09:00
CSMT,THANE,08:57,S,SANDHURST ROAD,09:02
CSMT,THANE,08:57,S,BYCULLA,09:05
CSMT,THANE,08:57,S,CHINCHPOKLI,09:07
CSMT,THANE,08:57,S,CURREY ROAD,09:09
CSMT,THANE,08:57,S,PAREL,09:12
CSMT,THANE,08:57,S,DADAR,09:15
CSMT,THANE,08:57,S,MATUNGA,09:18
CSMT,THANE,08:57,S,SION,09:21
CSMT,THANE,08:57,S,KURLA,09:25
CSMT,THANE,08:57,S,VIDYAVIHAR,09:28
CSMT,THANE,08:57,S,GHATKOPAR,09:31
CSMT,THANE,08:57,S,VIKHROLI,09:35
CSMT,THANE,08:57,S,KANJUR MARG,09:38
CSMT,THANE,08:57,S,BHANDUP,09:41
CSMT,THANE,08:57,S,NAHUR,09:44
CSMT,THANE,08:57,S,MULUND,09:47
CSMT,THANE,08:57,S,THANE,09:52
CSMT,THANE,09:01,S,CSMT,09:01
CSMT,THANE,09:01,S,MASJID,09:04
CSMT,THANE,09:01,S,SANDHURST ROAD,09:06
CSMT,THANE,09:01,S,BYCULLA,09:09
CSMT,THANE,09:01,S,CHINCHPOKLI,09:11
CSMT,THANE,09:01,S,CURREY ROAD,09:13
CSMT,THANE,09:01,S,PAREL,09:16
CSMT,THANE,09:01,S,DADAR,09:19
CSMT,THANE,09:01,S,MATUNGA,09:22
CSMT,THANE,09:01,S,SION,09:25
CSMT,THANE,09:01,S,KURLA,09:29
CSMT,THANE,09:01,S,VIDYAVIHAR,09:32
CSMT,THANE,09:01,S,GHATKOPAR,09:35
CSMT,THANE,09:01,S,VIKHROLI,09:39
CSMT,THANE,09:01,S,KANJUR MARG,09:42
CSMT,THANE,09:01,S,BHANDUP,09:45
CSMT,THANE,09:01,S,NAHUR,09:48
CSMT,THANE,09:01,S,MULUND,09:51
CSMT,THANE,09:01,S,THANE,09:56
CSMT,KALYAN,09:05,S,CSMT,09:05
CSMT,KALYAN,09:05,S,MASJID,09:08
CSMT,KALYAN,09:05,S,SANDHURST ROAD,09:10
CSMT,KALYAN,09:05,S,BYCULLA,09:13
CSMT,KALYAN,09:05,S,CHINCHPOKLI,09:15
CSMT,KALYAN,09:05,S,CURREY ROAD,09:17
CSMT,KALYAN,09:05,S,PAREL,09:20
CSMT,KALYAN,09:05,S,DADAR,09:23
CSMT,KALYAN,09:05,S,MATUNGA,09:26
CSMT,KALYAN,09:05,S,SION,09:29
CSMT,KALYAN,09:05,S,KURLA,09:33
CSMT,KALYAN,09:05,S,VIDYAVIHAR,09:36
CSMT,KALYAN,09:05,S,GHATKOPAR,09:39
CSMT,KALYAN,09:05,S,VIKHROLI,09:43
CSMT,KALYAN,09:05,S,KANJUR MARG,09:46
CSMT,KALYAN,09:05,S,BHANDUP,09:49
CSMT,KALYAN,09:05,S,NAHUR,09:52
CSMT,KALYAN,09:05,S,MULUND,09:55
CSMT,KALYAN,09:05,S,THANE,10:00
CSMT,KALYAN,09:05,S,KALVA,10:04
CSMT,KALYAN,09:05,S,MUMBRA,10:10
CSMT,KALYAN,09:05,S,DIVA JN,10:14
CSMT,KALYAN,09:05,S,KOPAR,10:19
CSMT,KALYAN,09:05,S,DOMBIVLI,10:22
CSMT,KALYAN,09:05,S,THAKURLI,10:26
CSMT,KALYAN,09:05,S,KALYAN,10:33
CSMT,GHATKOPAR,09:08,S,CSMT,09:08
CSMT,GHATKOPAR,09:08,S,MASJID,09:11
CSMT,GHATKOPAR,09:08,S,SANDHURST ROAD,09:13
CSMT,GHATKOPAR,09:08,S,BYCULLA,09:16
CSMT,GHATKOPAR,09:08,S,CHINCHPOKLI,09:18
CSMT,GHATKOPAR,09:08,S,CURREY ROAD,09:20
CSMT,GHATKOPAR,09:08,S,PAREL,09:23
CSMT,GHATKOPAR,09:08,S,DADAR,09:26
CSMT,GHATKOPAR,09:08,S,MATUNGA,09:29
CSMT,GHATKOPAR,09:08,S,SION,09:32
CSMT,GHATKOPAR,09:08,S,KURLA,09:36
CSMT,GHATKOPAR,09:08,S,VIDYAVIHAR,09:39
CSMT,GHATKOPAR,09:08,S,GHATKOPAR,09:42
CSMT,KURLA,09:12,S,CSMT,09:12
CSMT,KURLA,09:12,S,MASJID,09:15
CSMT,KURLA,09:12,S,SANDHURST ROAD,09:17
CSMT,KURLA,09:12,S,BYCULLA,09:20
CSMT,KURLA,09:12,S,CHINCHPOKLI,09:22
CSMT,KURLA,09:12,S,CURREY ROAD,09:24
CSMT,KURLA,09:12,S,PAREL,09:27
CSMT,KURLA,09:12,S,DADAR,09:30
CSMT,KURLA,09:12,S,MATUNGA,09:33
CSMT,KURLA,09:12,S,SION,09:36
CSMT,KURLA,09:12,S,KURLA,09:40
CSMT,DOMBIVLI,09:16,S,CSMT,09:16
CSMT,DOMBIVLI,09:16,S,MASJID,09:19
CSMT,DOMBIVLI,09:16,S,SANDHURST ROAD,09:21
CSMT,DOMBIVLI,09:16,S,BYCULLA,09:24
CSMT,DOMBIVLI,09:16,S,CHINCHPOKLI,09:26
CSMT,DOMBIVLI,09:16,S,CURREY ROAD,09:28
CSMT,DOMBIVLI,09:16,S,PAREL,09:31
CSMT,DOMBIVLI,09:16,S,DADAR,09:34
CSMT,DOMBIVLI,09:16,S,MATUNGA,09:37
CSMT,DOMBIVLI,09:16,S,SION,09:40
CSMT,DOMBIVLI,09:16,S,KURLA,09:44
CSMT,DOMBIVLI,09:16,S,VIDYAVIHAR,09:47
